id,name,type,region,size,installDate,expectedLifespan,conditionScore,lastInspection,Direct Replacement Cost,Service Value
UBT-000109,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000106,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000317,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-003240,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004440,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000038,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000144,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000041,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000069,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
TRF-000296,Grass,TRF,Downtown,108,1900-01-01,500,2,1900-01-01,"$13,610 ",$483 
UBT-000135,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000063,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003670,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000567,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004453,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000260,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000309,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000199,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000085,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000294,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000250,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000557,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000463,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000556,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000266,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000219,Grass,POS,Downtown,269,1900-01-01,500,2,1900-01-01,"$4,661 ","$1,591 "
UBT-000286,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000466,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000459,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-002243,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
FRT-002414,Trees,FRT,Downtown,247,1900-01-01,500,1,1900-01-01,$101 ,$868 
UBT-000558,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000313,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-003675,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-002234,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-002229,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004312,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000486,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000156,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000037,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000494,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000194,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000261,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000574,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003242,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000310,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000551,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000090,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000104,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-002233,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004458,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000076,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003673,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000571,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000475,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
POS-000244,Grass,POS,Downtown,2738,1900-01-01,500,3,1900-01-01,"$47,444 ","$16,194 "
UBT-003728,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000204,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000477,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000311,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000447,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000458,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-002232,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003730,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000532,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000148,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000214,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000315,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000462,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-004447,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000062,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000124,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000563,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000052,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
POS-000013,Grass,POS,Downtown,778,1900-01-01,500,2,1900-01-01,"$13,481 ","$4,602 "
GRS-001385,Grass,GRS,Downtown,246,1900-01-01,500,3,1900-01-01,$101 ,$894 
UBT-000079,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000525,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000055,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000039,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000553,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000512,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
POS-000228,Grass,POS,Downtown,577,1900-01-01,500,1,1900-01-01,"$9,998 ","$3,413 "
UBT-004454,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-003672,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000301,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000449,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003729,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003669,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000210,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000508,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-003731,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000455,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-000173,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
UBT-000163,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000099,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000432,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-000246,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000490,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-002237,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000030,Trees,UBT,Downtown,1,1900-01-01,500,2,1900-01-01,"$1,596 ","$1,418 "
UBT-003736,Trees,UBT,Downtown,1,1900-01-01,500,3,1900-01-01,"$1,596 ","$1,418 "
POS-000018,Grass,POS,Downtown,16249,1900-01-01,500,1,1900-01-01,"$281,562 ","$96,108 "
UBT-004299,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
UBT-004451,Trees,UBT,Downtown,1,1900-01-01,500,5,1900-01-01,"$1,596 ","$1,418 "
UBT-000128,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000068,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
BLT-000553,Built,BLT,Downtown,882617,1900-01-01,500,2,1900-01-01,$0 ,$0 
UBT-000442,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000245,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-000500,Trees,UBT,Downtown,1,1900-01-01,500,1,1900-01-01,"$1,596 ","$1,418 "
UBT-004315,Trees,UBT,Downtown,1,1900-01-01,500,4,1900-01-01,"$1,596 ","$1,418 "
BLT-001001,Park Bench,BLT,Downtown,1,2010-05-15,15,4,2024-01-15,"$2,500 ","$2,500 "
BLT-001002,Playground Equipment,BLT,West End,1,2005-08-20,20,3,2024-02-10,"$2,500 ","$2,500 "
BLT-001003,Picnic Table,BLT,Downtown,1,2015-06-10,12,5,2024-03-05,"$2,500 ","$2,500 "
BLT-001004,Garbage Bin,BLT,East Side,1,2018-09-25,10,4,2024-01-20,"$2,500 ","$2,500 "
BLT-001005,Fence Section,BLT,West End,50,2012-04-12,25,3,2024-02-28,"$2,500 ","$2,500 "
BLT-001006,Gazebo,BLT,Downtown,1,2008-07-30,30,4,2024-01-10,"$2,500 ","$2,500 "
BLT-001007,Walking Path,BLT,East Side,200,2014-03-18,15,3,2024-02-15,"$2,500 ","$2,500 "
BLT-001008,Retaining Wall,BLT,West End,75,2011-10-05,50,4,2024-01-25,"$2,500 ","$2,500 "
BLT-001009,Signage Post,BLT,Downtown,1,2019-11-12,8,5,2024-03-01,"$2,500 ","$2,500 "
BLT-001010,Bike Rack,BLT,East Side,1,2016-02-28,12,4,2024-01-30,"$2,500 ","$2,500 "
